ID,25+_TRANSATION/DAY,AMT_INCOME_TOTAL,FRAUD_CARD
5021627,Y,225000,0
5021628,Y,225000,0
5021629,Y,225000,0
6423657,Y,225000,0
5021630,N,157500,0
5021632,N,157500,0
5021633,N,157500,0
5021634,N,157500,0
5021637,N,157500,0
5090274,N,157500,0
5021639,N,112500,0
5021640,N,112500,0
5021641,N,112500,0
5021642,N,112500,0
5021643,N,112500,1
6423692,N,112500,1
5021644,Y,144000,0
5021645,N,292500,0
5021646,N,292500,0
5021647,N,292500,0
5021648,N,292500,0
5021649,N,292500,0
5021650,N,292500,0
5021651,N,292500,0
6423693,N,292500,0
5021652,Y,270000,0
5021653,Y,270000,0
5021654,Y,270000,0
5021655,Y,270000,0
5021656,Y,270000,0
5021657,Y,270000,0
5021658,Y,270000,0
5021659,Y,270000,0
5021660,Y,270000,0
5021661,Y,270000,0
5021662,N,225000,0
5021663,N,225000,0
5021664,N,225000,0
5021665,N,225000,0
5021668,N,225000,0
5021670,N,225000,0
5021671,N,225000,0
5021673,N,225000,0
5021674,N,225000,0
5021675,N,225000,0
5021676,N,225000,0
6423694,N,225000,0
6423696,N,225000,0
5021678,N,202500,0
5021679,N,202500,0
5021680,N,202500,0
5021681,N,202500,0
5021682,N,202500,0
5021683,N,202500,0
5021684,N,202500,0
6423698,N,202500,0
5021688,Y,225000,0
5021691,Y,225000,0
5113091,Y,225000,0
5021693,Y,337500,1
5021694,Y,337500,1
5021695,Y,337500,1
5021696,N,180000,1
5021697,N,180000,1
5021698,N,180000,1
5021699,N,180000,1
5021700,N,180000,1
5021701,N,180000,1
6423749,N,180000,1
5021702,Y,112500,0
5021703,Y,112500,0
5021704,Y,112500,0
5021705,Y,112500,0
5021706,Y,112500,0
5021707,Y,112500,0
5021708,N,202500,0
5021709,N,202500,0
5021710,N,202500,0
5021711,N,202500,0
6416335,N,202500,0
5021712,N,243000,0
5021713,N,243000,0
5021715,N,243000,0
5021716,Y,180000,1
5021717,Y,180000,1
5021718,Y,630000,0
5021719,Y,630000,0
5021720,Y,630000,0
5021721,Y,630000,0
5021722,Y,630000,0
5021723,Y,630000,0
5021724,Y,630000,0
5021725,Y,630000,0
5021726,Y,630000,0
5021727,Y,630000,0
5021728,Y,630000,0
5021730,Y,180000,0
5021732,Y,180000,0
5021733,N,135000,0
5021734,N,189000,0
5021735,N,189000,0
5021737,N,189000,0
5021738,N,189000,0
5021739,N,189000,0
5021740,N,112500,0
5021741,N,112500,0
5021742,N,112500,0
5021744,N,112500,0
5021745,N,112500,0
5021746,N,112500,0
5021747,N,112500,0
5021748,N,112500,0
5021749,N,112500,0
5021750,N,112500,0
5113118,N,112500,0
5113119,N,112500,0
5021752,N,171000,0
5021753,N,171000,0
5021754,N,171000,0
5021756,Y,432000,1
5021761,N,112500,0
5021762,N,112500,0
5021763,N,112500,0
5021764,N,112500,0
5021765,N,112500,0
5021766,N,112500,0
5021767,N,112500,0
5021768,N,112500,0
6423223,N,112500,0
5021769,N,67500,0
5021772,N,292500,0
5021774,N,292500,0
5021775,N,292500,0
5021776,N,292500,0
5021777,N,292500,0
5021778,N,292500,0
5021779,N,292500,0
5021780,N,292500,0
5021781,N,292500,0
5021782,N,292500,0
5021783,N,292500,0
5021788,Y,157500,0
5021789,Y,157500,0
5021790,Y,157500,0
5021791,Y,157500,0
5021792,Y,157500,0
6423224,Y,157500,0
5021793,N,225000,0
5021794,N,225000,0
5021795,N,225000,0
5021796,N,225000,0
5021797,N,225000,0
5021798,N,225000,0
5021799,N,225000,0
5021800,N,225000,0
5021801,N,225000,0
5021802,N,225000,0
5021808,N,157500,0
5021809,N,112500,0
5021810,Y,67500,1
5021814,Y,67500,1
5021815,Y,67500,1
5021816,Y,67500,1
5021817,Y,67500,1
5021818,Y,67500,1
5021819,Y,67500,1
5090358,Y,67500,1
5113171,Y,67500,1
5113172,Y,67500,1
5021822,N,162000,0
5021826,N,270000,0
5021827,N,166500,0
5021828,N,166500,0
5021829,N,166500,0
5021830,N,166500,0
5021831,N,166500,0
5021832,Y,157500,0
5021833,Y,157500,0
5021834,Y,157500,0
5021835,Y,157500,0
5021836,Y,157500,0
5021837,Y,157500,0
5021838,N,157500,0
5021839,N,157500,0
5021840,N,157500,0
5021841,N,157500,0
5021842,N,157500,0
5021843,N,157500,0
6423373,N,157500,0
5021844,N,90000,0
5021845,N,90000,0
5021846,N,90000,0
5021847,N,135000,0
5021848,N,135000,0
5021849,N,135000,0
5021850,N,135000,0
5021851,N,135000,0
5021852,N,135000,0
5021855,N,135000,0
5021856,N,135000,0
5113189,N,135000,0
5021853,N,157500,0
5021854,N,180000,0
5021857,Y,315000,1
5021858,Y,315000,1
5021861,Y,315000,1
5021862,Y,315000,1
5021863,Y,315000,1
5021865,Y,315000,1
5021866,Y,315000,1
5021867,Y,315000,1
5021868,Y,315000,1
5021869,Y,315000,1
5021870,Y,315000,1
5021871,Y,315000,1
5021872,Y,315000,1
5021873,Y,171000,0
5021874,Y,171000,0
5021876,N,135000,0
5021877,N,135000,0
5021878,N,135000,0
5021879,Y,112500,1
5021880,Y,112500,1
5021881,Y,112500,1
5113190,Y,112500,1
5021882,Y,135000,0
5021883,Y,135000,0
5021884,Y,135000,0
5021886,Y,135000,0
5021887,Y,135000,0
5021888,Y,135000,0
5021889,Y,135000,0
5021890,Y,135000,0
5021891,Y,135000,0
5021892,Y,135000,0
6423407,Y,135000,0
5021895,N,328500,0
5021898,N,328500,0
5021899,N,328500,0
5021900,N,328500,0
5021901,N,328500,0
5021902,N,328500,0
5021903,N,328500,0
5021904,Y,225000,0
5021905,Y,225000,0
5021906,Y,225000,0
5021907,Y,225000,0
5021908,Y,225000,0
5021909,Y,225000,0
5021910,Y,225000,0
5021911,Y,225000,0
5021912,Y,225000,0
5021916,Y,148500,1
5021917,Y,148500,1
5021919,Y,76500,1
5021920,Y,76500,1
5021922,N,135000,1
5021923,N,135000,1
5021924,N,135000,1
5021926,Y,135000,1
5021928,N,67500,0
5021929,N,67500,0
5021930,N,67500,0
5021931,N,67500,0
5021933,N,67500,0
5021935,N,67500,0
5021936,N,67500,0
5021937,N,67500,0
5021938,N,67500,0
5021939,N,67500,0
6423546,N,67500,0
5021940,Y,445500,0
5021942,Y,445500,0
5021943,Y,445500,0
5021944,Y,445500,0
5021945,Y,445500,0
5021946,Y,445500,0
5021947,Y,445500,0
5021948,Y,445500,0
5021949,Y,445500,0
5021950,Y,445500,0
5021951,Y,445500,0
5021954,N,67500,0
5021955,N,67500,0
5021956,N,67500,0
5113218,N,67500,0
5021958,Y,76500,0
5021959,Y,76500,0
5021961,Y,76500,0
5021964,N,103500,0
5021965,N,103500,0
5021966,N,103500,0
5021967,N,103500,0
5021968,N,103500,0
5021969,N,103500,0
5021970,N,103500,0
5021972,N,103500,0
5021973,N,103500,0
5021974,N,103500,0
5021975,N,103500,0
5113221,N,103500,0
5021976,N,180000,0
5021977,N,180000,0
5021978,N,180000,0
5021979,N,180000,0
5021980,N,180000,0
5021981,N,315000,0
5021983,Y,225000,0
5021984,Y,225000,0
5021985,Y,225000,0
5021986,Y,225000,0
5113231,Y,225000,0
5021987,Y,135000,0
5021988,Y,135000,0
5021989,Y,135000,0
5021990,Y,135000,0
5021991,Y,135000,0
5021992,Y,135000,0
5021993,Y,135000,0
5021994,Y,135000,0
5021995,Y,135000,0
5021996,Y,135000,0
5021997,N,90000,0
5021999,N,257625,0
5022000,N,157500,0
5022001,N,157500,0
5022002,N,157500,0
5113051,N,157500,0
5022003,Y,112500,0
5022004,Y,112500,0
5022005,Y,112500,0
5022006,Y,112500,0
5022007,Y,112500,0
5022008,Y,112500,0
5022009,Y,112500,0
5022010,Y,112500,0
5022011,Y,112500,0
5022012,Y,112500,0
5022013,Y,112500,0
5022014,Y,112500,0
5022015,Y,112500,0
5022016,Y,112500,0
5022017,Y,112500,0
5022018,Y,112500,0
5022019,Y,112500,0
5022020,Y,112500,0
5022021,Y,112500,0
5022022,Y,112500,0
5022023,Y,112500,0
5022024,Y,112500,0
5022025,Y,112500,0
5022026,Y,112500,0
5022027,Y,112500,0
6423615,Y,112500,0
6423616,Y,112500,0
6423617,Y,112500,0
5022029,Y,315000,0
5022030,Y,315000,0
5022031,Y,315000,0
6423618,Y,315000,0
5022033,N,143100,1
5022034,N,143100,1
5022038,N,180000,0
5022039,N,180000,0
5022040,N,180000,0
5022041,N,180000,0
5022042,N,180000,0
5090394,Y,225000,0
5113069,Y,225000,0
5113070,Y,225000,0
5022046,Y,135000,1
5022047,Y,135000,1
6423658,Y,135000,1
5022048,N,202500,0
5022049,N,202500,0
5022051,N,202500,0
5022052,N,202500,0
5022054,N,202500,0
5022056,N,58500,0
5022057,N,58500,0
5022058,N,58500,0
5022059,N,58500,0
5022060,N,58500,0
6423699,N,58500,0
6423700,N,58500,0
5022062,N,180000,1
5022063,N,180000,1
5022064,N,180000,1
5022065,N,180000,1
5022066,N,216000,1
5022068,N,90000,0
5022071,N,90000,0
5022072,N,90000,0
5022073,N,90000,0
5022074,N,90000,0
5022075,N,90000,0
5022076,N,90000,0
5022077,N,90000,1
5022078,N,90000,1
5022079,N,90000,1
5022080,N,90000,1
5022081,N,90000,1
5022082,N,90000,1
5022083,N,90000,1
5022084,N,90000,1
5022085,N,90000,1
5022086,Y,202500,1
5022087,Y,202500,1
5022089,Y,202500,1
5022090,Y,202500,1
5022092,Y,202500,1
5022093,N,76500,1
5022094,N,76500,1
5022095,N,76500,1
5022097,N,76500,1
5022098,N,76500,1
5022099,N,76500,1
5022100,N,76500,1
5022101,N,76500,1
5022102,N,94500,0
5022103,N,94500,0
5022105,N,112500,1
5022107,N,112500,1
5022108,N,112500,1
5022109,N,112500,1
5022111,N,112500,1
5022112,N,112500,1
6416337,N,112500,1
5022113,Y,135000,0
5022114,Y,135000,0
5022115,Y,135000,0
5022116,N,315000,0
5022117,N,315000,0
5022118,N,315000,0
5022119,N,315000,0
5022120,N,315000,0
5022122,N,315000,0
5022123,N,315000,0
5022124,N,315000,0
5090465,N,315000,0
5022125,N,135000,0
5022126,N,135000,0
5022127,N,135000,0
5113120,N,135000,0
5022128,N,135000,0
5022130,Y,207000,0
5022131,Y,207000,0
5022132,Y,207000,0
5022133,Y,207000,0
5022134,Y,207000,0
6416389,Y,207000,0
5022135,N,126000,0
5022136,N,126000,0
5022137,N,126000,0
5022138,N,126000,0
5022140,N,207000,0
5022141,N,207000,0
5022142,N,207000,0
5022143,N,180000,0
5022144,N,180000,0
5022145,N,180000,0
5022146,N,180000,0
5022147,Y,180000,1
5022148,Y,180000,1
5022149,Y,180000,1
5022150,Y,180000,1
5022152,Y,180000,1
5022153,Y,180000,1
5022154,Y,180000,1
5022155,Y,180000,1
5022156,Y,180000,1
5022157,Y,180000,1
5022158,Y,180000,1
5022161,N,288000,1
5113146,N,288000,1
5022163,N,112500,0
5022164,N,112500,0
5113147,N,112500,0
5022168,N,45000,1
5022172,N,135000,0
5022174,N,135000,0
5022175,N,135000,0
5022176,N,135000,0
5022177,N,135000,0
5022178,N,135000,0
5022179,N,135000,0
5022180,N,135000,0
5022181,N,135000,0
5022182,N,135000,0
5022183,N,135000,0
5022184,N,135000,0
5022185,N,135000,0
5022186,N,135000,0
5022187,N,135000,0
5022188,N,135000,0
5022189,N,135000,0
5022190,Y,94500,0
5022192,Y,94500,0
5022193,Y,94500,0
5022195,Y,94500,0
5022196,Y,135000,0
5022197,Y,135000,0
5022198,Y,135000,0
5022199,Y,135000,0
5022200,Y,112500,0
5022201,Y,112500,0
5022202,Y,112500,0
5022203,N,202500,1
5022204,N,202500,1
5022206,N,202500,1
5022207,N,202500,1
5022208,N,202500,1
5022210,N,202500,1
5022211,N,315000,1
5113158,N,315000,1
5022212,N,180000,1
5022213,N,180000,1
5022216,N,180000,1
5022217,N,180000,1
5022218,N,180000,1
5022219,N,180000,0
5022220,N,180000,0
5022221,N,180000,0
5022222,N,180000,0
5022223,N,180000,0
5022224,N,180000,0
5022225,N,180000,0
5022226,N,180000,0
5022227,N,54000,0
5022228,N,54000,0
5022229,N,54000,0
5022230,N,54000,0
5022231,N,54000,0
5022235,Y,180000,0
5022236,Y,180000,0
5022237,Y,180000,0
5022238,Y,180000,0
5022239,Y,180000,0
6423323,Y,180000,0
5022240,N,202500,0
5022241,N,202500,0
5022243,N,202500,0
5022244,N,202500,0
5022246,N,202500,0
5022247,N,202500,0
5022248,N,202500,0
5022249,N,202500,0
5022250,N,202500,0
5022251,N,202500,0
5022252,N,202500,0
5022253,N,202500,0
5022254,N,202500,0
5022255,N,202500,0
5022256,N,202500,0
5113174,N,202500,0
5113175,N,202500,0
5022261,N,157500,0
5022262,N,157500,0
5022263,Y,131400,0
5022264,Y,131400,0
5022265,Y,131400,0
5022266,Y,131400,0
5022267,Y,131400,0
5022268,Y,131400,0
5022269,Y,131400,0
5022270,Y,131400,0
5022271,Y,131400,0
5022272,Y,131400,0
5022273,Y,131400,0
5022274,Y,131400,0
5022275,Y,131400,0
5022277,N,166500,0
5022278,Y,202500,1
5022280,Y,202500,1
5022281,Y,225000,0
5022282,Y,225000,0
5022283,N,157500,0
5022285,N,157500,0
5022288,N,157500,0
5022289,N,157500,0
5022290,N,157500,0
5022291,N,157500,0
5022292,N,157500,0
5022294,N,157500,0
5022295,N,157500,0
5022297,N,157500,0
5022298,N,157500,0
5022299,N,157500,0
6423409,N,157500,0
5022284,Y,157500,0
5022302,N,90000,0
5022303,N,90000,0
5022304,N,90000,0
5022305,N,90000,0
5022307,N,90000,0
5022308,N,90000,0
5022311,N,90000,0
6423410,N,90000,0
6423411,N,90000,0
6423412,N,90000,0
5022309,Y,189000,1
5022310,Y,189000,1
5022316,Y,270000,0
5022317,Y,270000,0
5022318,Y,270000,0
5022320,Y,270000,0
5022324,Y,256500,0
5022325,Y,256500,0
5022326,Y,256500,0
5022327,Y,256500,0
5022328,Y,256500,0
5022329,Y,256500,0
5022330,Y,256500,0
5022332,Y,256500,0
5022333,Y,256500,0
5022334,Y,256500,0
5022335,Y,256500,0
5022336,Y,256500,0
5022337,Y,256500,0
5022338,N,135000,0
5022339,N,135000,0
5022340,N,135000,0
5022341,Y,202500,0
5022342,Y,202500,0
5022343,N,67500,0
5022348,N,234000,0
5022349,N,234000,0
5022350,N,234000,0
5022351,N,234000,0
5022352,N,234000,0
5022353,N,234000,0
5022354,N,234000,0
5022355,N,234000,0
5022359,N,234000,0
5022362,N,234000,0
5022363,N,234000,0
5022373,N,234000,0
5022365,N,54000,1
5022366,Y,270000,0
5022367,Y,270000,0
5022370,Y,270000,0
5022371,Y,270000,0
5113191,Y,270000,0
5113192,Y,270000,0
5022376,Y,117000,1
5113201,Y,117000,1
5022379,N,225000,1
5022381,N,225000,1
5022382,N,225000,1
5022383,N,225000,1
5022384,N,225000,1
5113212,N,225000,1
5022385,Y,202500,0
5022386,Y,202500,0
5022387,N,153000,1
5022388,N,153000,1
5022389,N,153000,1
5022396,N,153000,1
5022397,N,153000,1
5022398,N,153000,1
5022401,N,153000,1
5022402,N,153000,1
5022407,N,153000,1
5022410,N,153000,1
5022411,N,153000,1
5022412,N,153000,1
5022413,N,153000,1
5022414,N,153000,1
5022415,N,153000,1
6423548,N,153000,1
5022416,Y,157500,0
5022417,Y,157500,0
5022418,Y,157500,0
5022419,Y,157500,0
5022420,Y,157500,0
5022421,Y,157500,0
5113213,Y,157500,0
5022422,N,180000,1
5022423,N,180000,1
5022424,N,180000,1
5022425,N,180000,1
5022429,N,90000,0
5022430,N,67500,0
5022431,N,67500,0
5022432,N,67500,0
5022433,N,67500,0
5022434,N,67500,0
5022435,N,67500,0
5022436,N,67500,0
6423592,N,67500,0
5022437,Y,157500,1
5022438,Y,157500,1
5022439,Y,270000,0
5022440,Y,225000,1
5022441,Y,225000,1
5022442,N,180000,1
5022443,N,180000,1
5022444,N,180000,1
5022445,N,180000,1
5022446,N,180000,1
5022447,N,180000,1
6423619,N,180000,1
6423620,N,180000,1
5022448,N,315000,0
5022449,N,315000,0
5022451,N,315000,0
5022452,N,315000,0
5022453,N,315000,0
5022454,Y,144000,0
5022455,Y,144000,0
5022456,Y,144000,0
5022457,Y,144000,0
5022458,Y,144000,0
5022459,Y,144000,0
5022460,Y,135000,0
5022461,Y,135000,0
5022462,Y,405000,0
5022465,Y,405000,0
5022466,Y,405000,0
5022468,Y,405000,0
5022469,Y,405000,0
5022470,Y,405000,0
5022471,Y,405000,0
5022472,Y,405000,0
5022473,Y,405000,0
6423659,Y,405000,0
6423660,Y,405000,0
6423661,Y,405000,0
5022477,N,135000,0
5022478,N,135000,0
5022479,N,135000,0
5022480,N,135000,0
5090587,N,135000,0
5113071,N,135000,0
5022481,N,112500,0
5022482,N,157500,1
5022483,N,157500,1
5022484,N,157500,1
5022485,N,157500,1
5022486,N,157500,1
5022487,N,157500,1
5022488,N,157500,1
5022489,N,157500,1
5113072,N,157500,1
5022492,Y,405000,0
5022493,Y,405000,0
5022494,Y,405000,0
5022495,Y,405000,0
5022496,Y,405000,0
5022497,Y,405000,0
5022498,Y,405000,0
5022499,Y,405000,0
5022502,Y,405000,0
6423750,Y,405000,0
6423751,Y,405000,0
6423752,Y,405000,0
5022504,N,720000,0
5022505,N,720000,0
5022506,N,720000,0
5022507,N,112500,0
5022508,N,112500,0
5022509,N,112500,0
5022510,N,112500,0
5022511,N,112500,0
5113092,N,112500,0
5022512,Y,135000,0
5022513,Y,135000,0
5022516,N,225000,1
5022517,N,225000,1
5022518,N,225000,1
5022519,N,225000,1
5022523,N,225000,1
5113093,N,225000,1
5022525,N,121500,0
5022527,N,121500,0
5022528,N,121500,0
5022529,N,121500,0
5022530,N,225000,0
5022531,N,225000,0
5022532,N,225000,0
5022535,N,202500,0
5022536,N,202500,0
5022539,N,202500,0
5022540,N,202500,0
5022541,N,247500,0
5022542,N,247500,0
5022543,N,247500,0
5022545,N,247500,0
5022546,N,247500,0
5022547,N,247500,0
5022548,N,247500,0
5022549,N,247500,0
5022550,N,247500,0
5022551,N,247500,0
5022553,N,112500,1
5022554,N,112500,1
5022555,N,112500,1
5022556,N,112500,1
5022557,N,112500,1
5022559,N,225000,0
5022560,N,225000,0
5022561,N,225000,0
5022562,N,225000,0
5022563,N,225000,0
5022564,N,225000,0
5022565,N,225000,0
5022566,N,225000,0
5022567,N,225000,0
5022568,N,225000,0
5090590,N,225000,0
5022569,Y,225000,0
5022570,Y,225000,0
5022571,Y,202500,0
5022572,Y,202500,0
5022573,Y,202500,0
5022577,N,202500,0
5022578,N,202500,0
5022579,N,202500,0
5022580,N,202500,0
5022582,N,202500,1
5022583,N,202500,1
5022584,N,202500,1
5022585,N,202500,1
